th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,thumb_index_tip_dist,thumb_middle_tip_dist,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
17.349388122558594,27.7861385345459,76.14546203613281,11.285013198852539,4.5195631980896,5.175208568572998,78.01992797851562,89.95887756347656,36.69678497314453,105.37374114990234,76.41072082519531,55.139652252197266,116.89389038085938,67.83306121826172,64.69979095458984,192.3701171875,44.73734664916992,-459.3389892578125,2.050718069076538,0.2560134828090668,0.0,0,1,0,0,0,0,0
17.10832405090332,27.018510818481445,74.52196502685547,11.455718994140625,4.1512675285339355,4.865339756011963,78.13895416259766,89.77071380615234,33.870731353759766,105.46361541748047,76.70944213867188,50.678985595703125,116.931884765625,68.0950927734375,61.48155975341797,188.0943603515625,43.84914016723633,-461.1916809082031,2.0470645427703857,0.275560587644577,0.0,0,1,0,0,0,0,0
17.764123916625977,26.90248680114746,76.46864318847656,10.950636863708496,3.820599317550659,5.022871017456055,77.62963104248047,89.2685546875,35.26102066040039,105.44990539550781,75.54971313476562,54.01014709472656,117.40995025634766,67.13285064697266,65.53348541259766,190.60169982910156,46.06646728515625,-459.9444274902344,2.05877423286438,0.2595211863517761,0.0,0,1,0,0,0,0,0
16.30082130432129,27.464218139648438,76.16240692138672,11.098712921142578,4.151914596557617,5.045322418212891,76.248779296875,91.31246185302734,35.41143035888672,104.67013549804688,76.8445053100586,52.72814178466797,116.065673828125,68.63497161865234,64.09042358398438,192.3518829345703,46.08122253417969,-459.2137451171875,2.0461270809173584,0.2666356563568115,0.0,0,1,0,0,0,0,0
17.348722457885742,27.400161743164062,77.19404602050781,10.885515213012695,3.758545160293579,4.957783222198486,78.42961120605469,88.9012680053711,34.442138671875,105.8604965209961,75.5071029663086,52.05824661254883,117.37413024902344,67.61247253417969,63.55503463745117,189.062255859375,46.84901428222656,-460.50042724609375,2.051856517791748,0.25791701674461365,0.0,0,1,0,0,0,0,0
18.572126388549805,25.981786727905273,74.43893432617188,11.132345199584961,3.9731340408325195,4.914550304412842,77.35453796386719,90.08979797363281,35.26618957519531,104.54493713378906,76.90132904052734,52.2623291015625,116.10755157470703,68.58302307128906,63.335845947265625,191.45175170898438,48.44050979614258,-459.3470764160156,2.072190999984741,0.2563767433166504,0.0,0,1,0,0,0,0,0
16.548391342163086,26.95692253112793,76.13050842285156,10.88117504119873,4.168756008148193,5.134781360626221,78.18199157714844,90.10743713378906,36.60630798339844,105.596923828125,76.34796142578125,54.08934020996094,116.50342559814453,68.1685562133789,64.55875396728516,194.15672302246094,47.14423751831055,-458.3454895019531,2.052903413772583,0.2637007236480713,0.0,0,1,0,0,0,0,0
18.035484313964844,26.743513107299805,75.8646240234375,11.117894172668457,3.673652172088623,4.855215549468994,78.20208740234375,89.1954574584961,34.055419921875,104.95824432373047,76.63497161865234,51.11546325683594,116.80311584472656,68.23027801513672,62.2867317199707,192.3258056640625,47.75762939453125,-459.0533752441406,2.0808839797973633,0.2562110424041748,0.0,0,1,0,0,0,0,0
17.72594451904297,26.471513748168945,74.03053283691406,11.073297500610352,4.1063923835754395,4.724853038787842,77.32434844970703,90.69078063964844,34.365177154541016,104.81982421875,77.22821807861328,52.66813659667969,116.34770202636719,68.93634033203125,64.15016174316406,190.87034606933594,50.28643035888672,-459.3906555175781,2.051596164703369,0.26769182085990906,0.0,0,1,0,0,0,0,0
31.793453216552734,21.43577003479004,22.63578224182129,9.186279296875,2.898599863052368,1.9201655387878418,29.758899688720703,115.75003051757812,34.34775924682617,50.432987213134766,105.475830078125,36.12271499633789,60.14262390136719,98.38356018066406,37.397605895996094,-111.0677261352539,-85.04802703857422,480.0320739746094,1.6855409145355225,0.5646004676818848,0.0,0,1,0,0,0,0,0
30.936134338378906,22.438480377197266,21.26835823059082,8.650887489318848,2.8758528232574463,2.2829508781433105,30.404069900512695,114.47200775146484,35.70151138305664,50.46177291870117,104.90959167480469,37.49734878540039,59.59471130371094,98.65612030029297,37.408599853515625,-119.12045288085938,-84.48523712158203,478.19720458984375,1.7157036066055298,0.5412869453430176,0.0,0,1,0,0,0,0,0
30.937389373779297,22.19327163696289,26.396041870117188,9.573305130004883,3.536311626434326,1.9476702213287354,30.74178695678711,116.84294128417969,34.390499114990234,51.15790557861328,108.03052520751953,35.29560852050781,60.636165618896484,101.2955322265625,36.19317626953125,-114.09430694580078,-86.05699157714844,479.1416015625,1.6746351718902588,0.5371738076210022,0.0,0,1,0,0,0,0,0
31.134912490844727,21.68568229675293,23.634496688842773,8.413460731506348,2.895387887954712,2.2158899307250977,29.727996826171875,114.96664428710938,36.202632904052734,50.41352844238281,106.4753189086914,37.411956787109375,60.40277099609375,98.77430725097656,38.87632751464844,-95.25016784667969,-77.49447631835938,484.6875305175781,1.6692851781845093,0.5359617471694946,0.0,0,1,0,0,0,0,0
30.794506072998047,21.024024963378906,18.74583625793457,9.543380737304688,2.9425511360168457,1.7995381355285645,29.386289596557617,116.27718353271484,33.4913215637207,51.068538665771484,105.71990203857422,35.603004455566406,61.154335021972656,98.627685546875,36.91938400268555,-107.62303924560547,-93.80876922607422,479.18389892578125,1.6960946321487427,0.539283812046051,0.0,0,1,0,0,0,0,0
30.82738494873047,21.462779998779297,20.378873825073242,9.178767204284668,2.8618550300598145,2.108426094055176,28.753067016601562,116.96497344970703,33.762733459472656,49.6809196472168,106.4317398071289,36.351810455322266,59.767852783203125,98.15348815917969,38.23335647583008,-105.77640533447266,-91.09843444824219,480.1170959472656,1.7040435075759888,0.545714795589447,0.0,0,1,0,0,0,0,0
30.85104751586914,21.738040924072266,23.362031936645508,9.9126558303833,3.0294880867004395,1.9941935539245605,28.68462562561035,117.68324279785156,33.275882720947266,49.34135437011719,106.48639678955078,35.6838493347168,59.49493408203125,99.7518310546875,36.50151824951172,-107.41516876220703,-95.68062591552734,478.8603210449219,1.6670974493026733,0.5523292422294617,0.0,0,1,0,0,0,0,0
31.525497436523438,22.43204689025879,25.488229751586914,9.282829284667969,2.8260653018951416,2.7697315216064453,27.4989013671875,116.6905288696289,35.999393463134766,49.64086151123047,108.79479217529297,35.66127395629883,59.5705451965332,102.94844818115234,35.27809524536133,-87.56858825683594,-85.28633117675781,484.8277893066406,1.6558021306991577,0.4999743700027466,0.0,0,1,0,0,0,0,0
32.34382247924805,22.045005798339844,24.482666015625,9.466514587402344,2.735658645629883,2.3655810356140137,27.00448226928711,116.5940933227539,35.56895065307617,47.22071838378906,107.42366790771484,37.389434814453125,56.74702072143555,100.59859466552734,39.51631164550781,-99.12569427490234,-84.4117202758789,482.7512512207031,1.7207907438278198,0.5513886213302612,0.0,0,1,0,0,0,0,0
31.29781150817871,22.441640853881836,25.739177703857422,9.569250106811523,2.914064645767212,2.236921787261963,27.70809555053711,116.6265869140625,34.62528610229492,48.45215606689453,107.18562316894531,36.247108459472656,58.28684997558594,100.65731811523438,37.79803466796875,-101.35902404785156,-88.66948699951172,481.52264404296875,1.7105144262313843,0.543704092502594,0.0,0,1,0,0,0,0,0
30.885717391967773,21.389129638671875,20.254697799682617,8.87811279296875,2.7276017665863037,2.5024056434631348,27.498144149780273,114.67115783691406,35.71425247192383,48.37443542480469,103.71166229248047,38.265811920166016,57.96113967895508,95.34266662597656,39.95367431640625,-95.52052307128906,-86.97340393066406,483.02325439453125,1.7260770797729492,0.5198456645011902,0.0,0,1,0,0,0,0,0
30.95806884765625,21.997053146362305,25.095348358154297,9.713384628295898,3.0520529747009277,2.251711368560791,27.145132064819336,117.44479370117188,34.188541412353516,48.65406036376953,106.83806610107422,36.39864730834961,59.16535186767578,99.44880676269531,37.669044494628906,-91.54300689697266,-84.86473846435547,484.16717529296875,1.677362084388733,0.5507213473320007,0.0,0,1,0,0,0,0,0
30.958852767944336,21.265548706054688,26.847461700439453,9.260218620300293,3.1889843940734863,2.0721874237060547,29.049297332763672,115.75372314453125,34.4955940246582,49.47364807128906,106.25900268554688,36.547393798828125,59.16640853881836,99.00104522705078,38.276512145996094,-107.99584197998047,-90.79470825195312,479.6803283691406,1.7167412042617798,0.5221273303031921,0.0,0,1,0,0,0,0,0
31.61701011657715,22.466501235961914,34.607810974121094,10.380117416381836,3.4091956615448,2.2473766803741455,29.140087127685547,117.25479125976562,33.47013473510742,50.0457649230957,108.39656066894531,34.67706298828125,59.968509674072266,101.90447235107422,35.961063385009766,-117.16883087158203,-92.16124725341797,477.26068115234375,1.6523871421813965,0.5070528388023376,0.0,0,1,0,0,0,0,0
30.825563430786133,21.89369773864746,28.300695419311523,9.78963565826416,3.1453802585601807,1.8082517385482788,27.966238021850586,115.10555267333984,34.29701232910156,49.15711212158203,105.38285827636719,36.293212890625,59.93561553955078,97.35179901123047,38.73445129394531,-114.60215759277344,-91.45915985107422,478.01837158203125,1.6891087293624878,0.5056184530258179,0.0,0,1,0,0,0,0,0
30.972387313842773,22.417640686035156,23.485261917114258,9.847146034240723,3.1991758346557617,2.349097728729248,25.19646644592285,117.20075225830078,35.123268127441406,46.47219467163086,107.6668472290039,36.7361946105957,57.428253173828125,99.12788391113281,38.99767303466797,-84.21100616455078,-84.77991485595703,485.51092529296875,1.679552435874939,0.5237233638763428,0.0,0,1,0,0,0,0,0
30.3221492767334,22.652748107910156,28.056007385253906,10.730379104614258,3.30062198638916,1.654700756072998,25.154743194580078,119.31578063964844,33.798057556152344,46.820247650146484,109.77738189697266,35.03178024291992,58.065818786621094,104.1754379272461,35.36458969116211,-81.09502410888672,-89.9126968383789,485.1178283691406,1.6847431659698486,0.5274072885513306,0.0,0,1,0,0,0,0,0
31.01531982421875,21.62529754638672,18.407424926757812,8.697431564331055,3.0075533390045166,2.4757580757141113,26.769075393676758,116.3598861694336,35.16790771484375,47.229488372802734,105.77175903320312,37.487770080566406,57.34013748168945,97.7551498413086,38.91196060180664,-86.64511108398438,-88.49201965332031,484.41900634765625,1.7318549156188965,0.5358074903488159,0.0,0,1,0,0,0,0,0
31.890851974487305,23.213050842285156,24.01021385192871,9.381418228149414,3.585688352584839,2.6663026809692383,29.255104064941406,115.4147720336914,35.95224380493164,50.1510009765625,106.28585815429688,36.84200668334961,60.676177978515625,98.99930572509766,37.01655960083008,-95.43052673339844,-93.13768768310547,481.89044189453125,1.7192025184631348,0.5116400718688965,0.0,0,1,0,0,0,0,0
31.929607391357422,23.593381881713867,34.26313781738281,9.811798095703125,3.0705344676971436,1.9533624649047852,27.203432083129883,118.20257568359375,34.27293395996094,48.97572326660156,107.454345703125,36.42600631713867,59.62854766845703,100.24569702148438,38.62950897216797,-78.65318298339844,-83.91809844970703,486.5916442871094,1.6620399951934814,0.5196577310562134,0.0,0,1,0,0,0,0,0
31.583003997802734,23.18352699279785,25.162233352661133,10.338196754455566,3.2649993896484375,1.5882455110549927,26.622499465942383,118.18574523925781,34.16014862060547,48.523311614990234,107.02774047851562,36.37971496582031,59.44493865966797,100.27815246582031,36.8854866027832,-87.1417465209961,-90.13778686523438,484.0263366699219,1.680716872215271,0.5559855103492737,0.0,0,1,0,0,0,0,0
30.452421188354492,21.347970962524414,23.157426834106445,8.331439971923828,3.0869014263153076,1.9471231698989868,29.0109806060791,116.65628051757812,34.56584167480469,50.070587158203125,106.2802734375,36.8788948059082,59.89348602294922,99.7444076538086,37.88221740722656,-85.22303771972656,-87.5514907836914,484.8420104980469,1.7188830375671387,0.5560191869735718,0.0,0,1,0,0,0,0,0
31.863290786743164,22.95933723449707,32.875396728515625,10.030499458312988,3.4824864864349365,1.7779914140701294,28.653961181640625,118.58345031738281,32.89042663574219,49.721717834472656,106.51749420166016,35.83635330200195,59.9348030090332,98.39887237548828,38.125221252441406,-103.2825698852539,-87.30976104736328,481.36236572265625,1.6548856496810913,0.5366305708885193,0.0,0,1,0,0,0,0,0
30.31077766418457,22.536230087280273,24.765644073486328,9.33198356628418,3.2410542964935303,2.007624626159668,28.84075355529785,116.2112808227539,34.21713638305664,50.23907470703125,106.14859008789062,35.55827713012695,61.401824951171875,97.87327575683594,36.55707931518555,-96.27734375,-91.57138061523438,482.02215576171875,1.6957242488861084,0.5225623846054077,0.0,0,1,0,0,0,0,0
30.617523193359375,22.34159278869629,30.543169021606445,8.500478744506836,3.1262872219085693,1.9806424379348755,26.674419403076172,120.36812591552734,31.68644142150879,49.462852478027344,107.88670349121094,34.822139739990234,61.20753479003906,98.88553619384766,37.08492660522461,-76.29228210449219,-81.0205307006836,487.4578552246094,1.6545636653900146,0.5071988105773926,0.0,0,1,0,0,0,0,0
29.468135833740234,21.810998916625977,27.416532516479492,8.237760543823242,3.112231492996216,1.8152520656585693,27.907154083251953,116.16791534423828,34.629215240478516,49.19017791748047,106.29574584960938,36.37682342529297,59.74119567871094,98.30928039550781,38.424678802490234,-79.367919921875,-83.13697052001953,486.60968017578125,1.7127699851989746,0.5102963447570801,0.0,0,1,0,0,0,0,0
31.23210334777832,22.885082244873047,27.854450225830078,8.64783000946045,3.038313150405884,1.9787566661834717,28.779052734375,117.1473617553711,33.82743453979492,50.45571517944336,106.56617736816406,35.38889694213867,60.49654769897461,98.82230377197266,37.66878128051758,-84.05061340332031,-78.34178161621094,486.6190185546875,1.6683045625686646,0.5272196531295776,0.0,0,1,0,0,0,0,0
30.45085334777832,23.309328079223633,34.116241455078125,9.13037109375,3.1286606788635254,1.6137597560882568,27.610410690307617,118.03364562988281,32.753719329833984,48.54622268676758,106.69904327392578,35.923343658447266,59.0875358581543,98.81531524658203,38.77851867675781,-90.86746978759766,-83.95098114013672,484.4536437988281,1.6941181421279907,0.5105668306350708,0.0,0,1,0,0,0,0,0
29.914270401000977,22.08279037475586,28.514537811279297,8.173745155334473,3.1267247200012207,2.3512792587280273,28.167001724243164,117.45694732666016,32.78974533081055,49.54270935058594,106.02572631835938,35.14907455444336,60.401695251464844,98.38129425048828,36.830657958984375,-91.3774642944336,-77.06993103027344,485.5001525878906,1.6957820653915405,0.5199133157730103,0.0,0,1,0,0,0,0,0
30.006202697753906,22.87452507019043,30.958209991455078,8.447526931762695,3.2926392555236816,1.4264910221099854,29.26386260986328,116.11121368408203,32.815433502197266,50.50839614868164,106.2691879272461,35.42295455932617,61.03543472290039,98.208251953125,38.1854362487793,-103.83074951171875,-82.83199310302734,482.0353088378906,1.708142638206482,0.5122153759002686,0.0,0,1,0,0,0,0,0
29.653873443603516,22.72566032409668,32.77214813232422,8.4273042678833,3.057887315750122,1.164120078086853,29.25889015197754,115.89446258544922,32.19829177856445,50.72959518432617,105.42074584960938,35.428184509277344,61.19005584716797,97.55687713623047,38.17305374145508,-105.20821380615234,-84.0580825805664,481.52410888671875,1.6950762271881104,0.5049957633018494,0.0,0,1,0,0,0,0,0
30.129709243774414,21.603023529052734,31.978933334350586,8.65029239654541,2.87912654876709,1.7609972953796387,30.48986053466797,116.82003021240234,31.267839431762695,52.372802734375,105.05016326904297,35.022552490234375,61.707279205322266,98.42300415039062,36.61759948730469,-102.69586944580078,-86.37682342529297,481.6560974121094,1.7044525146484375,0.5100303888320923,0.0,0,1,0,0,0,0,0
