th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
18.27091407775879,11.550582885742188,7.1977667808532715,122.86901092529297,38.20411682128906,87.0339584350586,138.65573120117188,31.088565826416016,134.697265625,142.69766235351562,33.929752349853516,148.0625457763672,145.5183868408203,30.32199478149414,82.15835571289062,86.17378997802734,122.9959716796875,-476.9130554199219,0.0,1,0,0,0,0,0,0
16.53582191467285,10.921217918395996,5.5901336669921875,115.77091979980469,45.217124938964844,79.09452056884766,135.01919555664062,32.523292541503906,125.72772979736328,139.0666046142578,36.31332778930664,147.00408935546875,138.760986328125,38.8983154296875,62.23898696899414,61.004634857177734,109.50352478027344,-484.0324401855469,0.0,1,0,0,0,0,0,0
14.7545804977417,8.421361923217773,2.3393139839172363,100.30083465576172,65.77356719970703,100.30471801757812,120.01790618896484,49.18186569213867,128.13111877441406,122.16936492919922,55.445682525634766,144.7629852294922,122.76288604736328,56.083744049072266,89.91629028320312,24.268571853637695,97.4095458984375,-489.8187561035156,0.0,1,0,0,0,0,0,0
17.315523147583008,6.8489909172058105,15.60012149810791,91.5420150756836,74.21932983398438,112.16515350341797,109.96855163574219,60.46354293823242,142.6438751220703,111.53651428222656,66.70462036132812,152.50611877441406,119.93509674072266,59.54721450805664,113.5760269165039,26.494054794311523,86.90003204345703,-491.67718505859375,0.0,1,0,0,0,0,0,0
16.415281295776367,6.257874965667725,17.09634017944336,76.56626892089844,85.54850769042969,101.67089080810547,93.31436157226562,77.30096435546875,145.0209197998047,87.0074691772461,92.99744415283203,139.33607482910156,86.29387664794922,95.61968994140625,82.78133392333984,33.092750549316406,78.93384552001953,-492.6198425292969,0.0,1,0,0,0,0,0,0
20.69371223449707,6.514523506164551,19.675790786743164,46.407470703125,112.85205841064453,89.66319274902344,55.99803161621094,113.18402862548828,148.75985717773438,50.600650787353516,129.8428497314453,123.40250396728516,49.0101432800293,134.42172241210938,53.91069412231445,37.271820068359375,75.53240203857422,-492.8546142578125,0.0,1,0,0,0,0,0,0
23.740755081176758,2.8562064170837402,19.348337173461914,34.738704681396484,126.00664520263672,92.2624740600586,35.63512420654297,133.71595764160156,160.300048828125,36.5193977355957,145.05596923828125,118.9743881225586,36.9255485534668,147.4264678955078,54.733917236328125,5.979883670806885,63.7267951965332,-495.8861999511719,0.0,1,0,0,0,0,0,0
23.221704483032227,1.78127121925354,22.446575164794922,27.39021873474121,136.4593963623047,53.902706146240234,25.799190521240234,143.85096740722656,142.21554565429688,29.73436164855957,151.5994873046875,100.23001861572266,30.72892951965332,151.88394165039062,45.27629470825195,15.11326789855957,72.92314147949219,-494.4226989746094,0.0,1,0,0,0,0,0,0
24.080116271972656,1.5161174535751343,17.335128784179688,28.649507522583008,135.14419555664062,70.9120101928711,24.884349822998047,145.28298950195312,147.7106170654297,30.555509567260742,151.2045440673828,109.45784759521484,31.175962448120117,149.0087127685547,48.04834747314453,-2.4561707973480225,53.8583869934082,-497.0847473144531,0.0,1,0,0,0,0,0,0
23.504213333129883,1.4034546613693237,18.48456382751465,27.5281982421875,138.9295654296875,43.04360580444336,23.990009307861328,147.1947479248047,139.13038635253906,27.757221221923828,154.30079650878906,93.5245132446289,31.159940719604492,151.10830688476562,44.77042770385742,13.95180892944336,59.32299041748047,-496.2722473144531,0.0,1,0,0,0,0,0,0
22.43448257446289,1.712239384651184,17.132646560668945,27.086360931396484,140.0262451171875,26.134410858154297,23.944677352905273,148.15106201171875,121.09307861328125,27.875442504882812,155.13731384277344,84.97222900390625,31.401947021484375,150.6898651123047,43.94683074951172,22.3607234954834,58.02113342285156,-496.11846923828125,0.0,1,0,0,0,0,0,0
20.44715690612793,3.8373889923095703,15.65942668914795,28.07898712158203,138.95249938964844,12.679798126220703,23.71953010559082,148.8046417236328,84.89630889892578,27.357133865356445,156.56703186035156,70.26494598388672,28.94972801208496,154.1779022216797,38.49214553833008,28.69773292541504,60.163475036621094,-495.536865234375,0.0,1,0,0,0,0,0,0
18.63656997680664,3.042757749557495,14.60217571258545,29.060876846313477,137.25914001464844,14.028772354125977,25.51852035522461,146.3226776123047,80.60602569580078,28.17584991455078,155.5706329345703,65.52043151855469,28.047582626342773,152.58567810058594,37.79784393310547,22.04888153076172,52.934120178222656,-496.700927734375,0.0,1,0,0,0,0,0,0
17.227888107299805,1.2620470523834229,13.732009887695312,28.33509635925293,138.6460723876953,11.028719902038574,26.446828842163086,144.86767578125,53.930503845214844,28.161237716674805,155.61013793945312,56.204227447509766,27.864002227783203,152.422607421875,38.1727294921875,31.014585494995117,49.96874237060547,-496.5291748046875,0.0,1,0,0,0,0,0,0
15.85098934173584,1.3309059143066406,13.025416374206543,28.446218490600586,139.0699462890625,8.341238021850586,26.93813705444336,144.289306640625,31.577913284301758,27.75261878967285,155.39515686035156,43.54878616333008,27.99737548828125,152.171630859375,36.00840377807617,39.68687438964844,50.68793487548828,-495.83837890625,0.0,1,0,0,0,0,0,0
13.41830825805664,1.1857104301452637,11.198904991149902,26.114961624145508,141.7261505126953,9.373510360717773,27.423603057861328,142.37203979492188,28.945655822753906,27.375341415405273,155.2379150390625,40.41168975830078,27.194110870361328,150.78433227539062,37.82496643066406,39.956016540527344,49.49119567871094,-495.9376220703125,0.0,1,0,0,0,0,0,0
12.760664939880371,0.7057220935821533,10.377714157104492,25.673221588134766,142.44412231445312,9.900981903076172,29.2164249420166,139.6087646484375,29.826671600341797,28.572145462036133,153.8235626220703,40.54885482788086,28.082876205444336,149.7418212890625,40.11387634277344,37.60871887207031,44.931705474853516,-496.55487060546875,0.0,1,0,0,0,0,0,0
11.406717300415039,1.2983145713806152,9.964192390441895,23.767580032348633,144.11582946777344,11.421813011169434,29.12135124206543,139.2751007080078,31.655122756958008,28.25887107849121,154.03662109375,40.162235260009766,27.34617805480957,149.46945190429688,40.08903121948242,37.663814544677734,48.91182327270508,-496.1744384765625,0.0,1,0,0,0,0,0,0
11.457507133483887,1.7354567050933838,10.748544692993164,23.215316772460938,143.94850158691406,12.456857681274414,29.06007194519043,139.04653930664062,32.34700393676758,28.40973663330078,153.54078674316406,41.17958068847656,28.336074829101562,148.53298950195312,41.78508377075195,37.51394271850586,51.093013763427734,-495.9659423828125,0.0,1,0,0,0,0,0,0
12.882420539855957,1.6948875188827515,11.163673400878906,24.85116958618164,141.4735565185547,11.377290725708008,27.72394371032715,141.25804138183594,31.253021240234375,28.264812469482422,153.88009643554688,41.05866241455078,29.925689697265625,149.22860717773438,39.30244445800781,42.652099609375,56.63133239746094,-494.94818115234375,0.0,1,0,0,0,0,0,0
12.157334327697754,0.41571158170700073,11.236769676208496,24.81887435913086,141.9417724609375,10.906878471374512,29.810527801513672,138.48373413085938,34.257266998291016,29.721101760864258,152.85867309570312,42.982364654541016,30.08390235900879,148.71359252929688,42.83370590209961,28.25697135925293,49.45680236816406,-496.7449645996094,0.0,1,0,0,0,0,0,0
11.513466835021973,0.2951515018939972,9.410022735595703,24.985137939453125,141.76695251464844,11.06704044342041,29.94906997680664,138.16683959960938,33.38005447387695,29.93784523010254,152.6053924560547,42.34611892700195,29.742055892944336,148.14688110351562,42.50995635986328,27.760698318481445,45.848289489746094,-497.1189880371094,0.0,1,0,0,0,0,0,0
11.372023582458496,0.9112921357154846,8.344265937805176,25.589130401611328,140.56675720214844,10.611031532287598,30.08970832824707,137.83331298828125,33.828224182128906,30.211450576782227,152.32078552246094,42.50060272216797,29.229787826538086,148.73202514648438,40.79161071777344,27.372310638427734,44.992164611816406,-497.2187194824219,0.0,1,0,0,0,0,0,0
13.88862133026123,2.525980234146118,8.65237808227539,25.88320541381836,141.56182861328125,10.734892845153809,28.2203369140625,141.05352783203125,38.632286071777344,29.338415145874023,153.271484375,47.18500518798828,29.722618103027344,148.9434356689453,41.82345962524414,36.30866241455078,47.76619338989258,-496.38702392578125,0.0,1,0,0,0,0,0,0
16.98702049255371,2.71779465675354,12.042832374572754,25.957548141479492,142.32962036132812,13.43680477142334,27.453960418701172,143.14944458007812,60.95500183105469,30.03009605407715,153.09365844726562,59.088714599609375,30.837671279907227,148.41339111328125,45.19309616088867,32.654815673828125,46.49589920043945,-496.76129150390625,0.0,1,0,0,0,0,0,0
17.66641616821289,2.5409810543060303,15.520140647888184,26.83994483947754,141.97555541992188,18.437936782836914,26.73802375793457,144.6348114013672,87.25214385986328,29.289703369140625,153.7214813232422,68.6065673828125,29.916393280029297,149.3223876953125,46.415340423583984,35.11907958984375,45.29115295410156,-496.7044982910156,0.0,1,0,0,0,0,0,0
18.65656280517578,1.364034652709961,17.4116153717041,27.008737564086914,142.36021423339844,21.19748878479004,26.005481719970703,146.14813232421875,93.40769958496094,28.407806396484375,154.6788787841797,69.76398468017578,30.076505661010742,149.17433166503906,46.707923889160156,34.72841262817383,44.12211990356445,-496.837158203125,0.0,1,0,0,0,0,0,0
20.765676498413086,2.429471015930176,17.13604164123535,27.452211380004883,141.14024353027344,33.502716064453125,24.611709594726562,148.1940460205078,116.26103973388672,29.102304458618164,154.5294189453125,85.0333251953125,28.4825382232666,151.24264526367188,47.50170135498047,31.381092071533203,45.49016571044922,-496.9364929199219,0.0,1,0,0,0,0,0,0
25.0367374420166,3.0896496772766113,17.504383087158203,27.78534507751465,140.23683166503906,41.40056228637695,23.593313217163086,149.36575317382812,124.11246490478516,29.568561553955078,154.36521911621094,89.56341552734375,30.48064422607422,152.54322814941406,47.777549743652344,26.05215835571289,49.8707275390625,-496.8240966796875,0.0,1,0,0,0,0,0,0
22.466936111450195,6.413846969604492,15.547653198242188,28.771135330200195,136.8754425048828,67.59556579589844,29.073057174682617,141.63705444335938,134.1950225830078,36.100242614746094,146.37588500976562,105.36251068115234,38.5590705871582,144.8260955810547,55.29925537109375,30.643287658691406,51.843650817871094,-496.3599853515625,0.0,1,0,0,0,0,0,0
22.67860984802246,6.0935468673706055,16.184490203857422,30.32307243347168,133.26629638671875,79.21611022949219,32.85874938964844,136.67300415039062,139.29661560058594,39.9409294128418,141.4456024169922,116.90704345703125,41.106536865234375,141.31259155273438,56.38114929199219,33.445777893066406,59.41704177856445,-495.3291931152344,0.0,1,0,0,0,0,0,0
23.070804595947266,6.52252721786499,17.46462631225586,33.680763244628906,129.68344116210938,76.3014907836914,41.64282989501953,127.80509948730469,131.3241729736328,48.38468933105469,132.3310546875,116.6936264038086,51.19179916381836,131.28602600097656,61.56808090209961,38.616661071777344,67.54368591308594,-493.9095153808594,0.0,1,0,0,0,0,0,0
20.80504035949707,6.471017837524414,19.27398681640625,48.26187515258789,115.04936218261719,88.1553955078125,60.48879623413086,109.11579895019531,135.8820343017578,65.5296401977539,114.30689239501953,125.13304138183594,66.01083374023438,115.42616271972656,69.79132080078125,40.81932067871094,79.3148422241211,-491.9786071777344,0.0,1,0,0,0,0,0,0
18.331844329833984,7.052595138549805,14.981300354003906,78.11180114746094,87.92919158935547,93.60521697998047,96.4850082397461,74.41558837890625,136.59994506835938,97.31696319580078,81.5877914428711,137.6734619140625,96.57978820800781,83.40159606933594,85.54470825195312,54.517730712890625,85.52652740478516,-489.60498046875,0.0,1,0,0,0,0,0,0
17.24688148498535,8.414535522460938,8.749192237854004,85.76596069335938,83.1052017211914,97.25357055664062,106.00762939453125,66.97215270996094,127.0567398071289,106.736083984375,72.15923309326172,141.1606903076172,106.52091217041016,71.89389038085938,91.57915496826172,51.484031677246094,84.5087890625,-490.1098327636719,0.0,1,0,0,0,0,0,0
18.205097198486328,8.411761283874512,6.005507469177246,90.62323760986328,79.27128601074219,94.2304916381836,112.76068878173828,61.729984283447266,119.53836822509766,118.2812728881836,61.52117919921875,141.97613525390625,123.85306549072266,54.6741828918457,97.32730102539062,48.46719741821289,85.90644836425781,-490.1744689941406,0.0,1,0,0,0,0,0,0
13.910673141479492,9.005012512207031,4.07293176651001,93.33824920654297,72.32648468017578,71.97590637207031,114.59548950195312,56.936363220214844,105.314208984375,119.16362762451172,58.54497146606445,128.8483428955078,123.52943420410156,55.3092041015625,75.66993713378906,78.04823303222656,94.65457153320312,-484.7153625488281,0.0,1,0,0,0,0,0,0
16.13470458984375,9.130871772766113,5.821319103240967,101.86400604248047,59.32292175292969,63.96876525878906,122.53682708740234,46.459381103515625,105.21914672851562,128.63148498535156,46.53508377075195,136.968994140625,134.77830505371094,42.35102081298828,65.81417846679688,97.80126953125,96.93917846679688,-480.663818359375,0.0,1,0,0,0,0,0,0
15.87209415435791,7.306260585784912,6.736623287200928,113.71690368652344,42.35719680786133,55.120635986328125,132.01620483398438,34.657833099365234,113.88874816894531,137.86192321777344,36.106239318847656,139.42373657226562,139.8301544189453,35.143592834472656,57.79115676879883,117.78783416748047,105.81741333007812,-474.2664794921875,0.0,1,0,0,0,0,0,0
18.87005615234375,6.799615383148193,8.1692476272583,126.5992660522461,27.273412704467773,68.91287994384766,140.91366577148438,23.1339111328125,150.37545776367188,143.30343627929688,31.965200424194336,143.27557373046875,145.06088256835938,28.24354362487793,98.82929992675781,129.23452758789062,123.96417999267578,-466.8311462402344,0.0,1,0,0,0,0,0,0
16.66809844970703,7.487342834472656,10.389466285705566,126.43279266357422,25.84501838684082,69.48585510253906,141.48387145996094,22.076448440551758,151.4167938232422,143.7111053466797,30.684783935546875,140.9358673095703,145.110595703125,25.73788070678711,92.42656707763672,152.12844848632812,138.13626098632812,-455.8237609863281,0.0,1,0,0,0,0,0,0
15.726977348327637,6.013289451599121,8.237180709838867,125.44149017333984,24.72450065612793,71.86062622070312,140.73556518554688,21.588764190673828,154.69479370117188,143.73361206054688,29.712509155273438,144.12875366210938,144.15975952148438,24.829730987548828,106.16085052490234,155.96902465820312,146.767333984375,-451.8108215332031,0.0,1,0,0,0,0,0,0
16.67937469482422,5.720419883728027,8.824763298034668,124.65274810791016,25.185209274291992,67.38943481445312,140.31117248535156,21.892498016357422,151.5009765625,143.7019500732422,29.593017578125,143.3323516845703,144.4931182861328,24.378576278686523,104.91016387939453,155.09519958496094,146.91708374023438,-452.0628967285156,0.0,1,0,0,0,0,0,0
16.73760223388672,5.998691082000732,11.18940544128418,126.71581268310547,25.116178512573242,68.18944549560547,141.19039916992188,22.34059715270996,153.86024475097656,144.36251831054688,29.800403594970703,144.85060119628906,145.6680145263672,24.30130958557129,106.12326049804688,154.41766357421875,139.19776916503906,-454.7297668457031,0.0,1,0,0,0,0,0,0
16.479822158813477,6.683423042297363,11.852670669555664,125.59085083007812,27.802085876464844,72.76887512207031,140.00823974609375,24.574012756347656,152.60035705566406,143.02171325683594,31.59392738342285,143.49583435058594,145.24339294433594,25.023990631103516,107.50174713134766,155.2645263671875,135.9759521484375,-455.41571044921875,0.0,1,0,0,0,0,0,0
16.7811222076416,6.782327175140381,12.188878059387207,126.42618560791016,27.16257095336914,77.3867416381836,140.4189910888672,24.192432403564453,152.26318359375,143.15313720703125,31.164674758911133,146.25277709960938,145.68197631835938,24.971010208129883,111.0515365600586,150.0813751220703,134.32598876953125,-457.6375427246094,0.0,1,0,0,0,0,0,0
17.192068099975586,8.014883995056152,10.685005187988281,124.22128295898438,29.89881706237793,77.61644744873047,139.3721160888672,25.310062408447266,150.71849060058594,141.2344512939453,33.56022262573242,142.4431610107422,143.9662322998047,28.409639358520508,95.91466522216797,137.6949462890625,130.78094482421875,-462.53265380859375,0.0,1,0,0,0,0,0,0
16.728715896606445,7.885967254638672,13.11287784576416,121.30756378173828,37.181209564208984,74.76651000976562,134.41070556640625,32.784751892089844,131.57858276367188,138.1886749267578,37.10853576660156,142.2503204345703,141.61788940429688,32.889259338378906,82.84811401367188,128.05624389648438,111.29390716552734,-470.33526611328125,0.0,1,0,0,0,0,0,0
18.871349334716797,7.886115550994873,14.900796890258789,113.57598876953125,46.32547378540039,69.70604705810547,130.61099243164062,37.49539566040039,118.09172058105469,136.3140106201172,38.46015930175781,144.89759826660156,139.18377685546875,36.904884338378906,61.73655319213867,95.7355728149414,95.51557922363281,-481.3641662597656,0.0,1,0,0,0,0,0,0
18.829599380493164,10.336535453796387,13.81663703918457,95.51188659667969,70.2506332397461,88.73291778564453,118.99939727783203,53.43983840942383,129.44186401367188,123.48552703857422,55.24016571044922,139.4995880126953,126.92682647705078,54.044677734375,78.83688354492188,70.60441589355469,89.99766540527344,-486.7395935058594,0.0,1,0,0,0,0,0,0
16.66422462463379,7.715132713317871,10.625746726989746,83.79946899414062,81.66322326660156,114.95609283447266,101.67972564697266,69.31430053710938,143.01974487304688,101.3326644897461,77.52203369140625,151.71656799316406,101.70636749267578,76.543212890625,88.38566589355469,31.09238624572754,72.05979919433594,-493.80224609375,0.0,1,0,0,0,0,0,0
19.382457733154297,4.439533710479736,15.875821113586426,53.87642288208008,104.6463394165039,103.01847076416016,61.794883728027344,107.12371063232422,160.99307250976562,54.928924560546875,126.05929565429688,125.68240356445312,50.218345642089844,134.66256713867188,48.268470764160156,24.739789962768555,65.89341735839844,-495.0212097167969,0.0,1,0,0,0,0,0,0
25.04364013671875,2.622260808944702,14.640225410461426,36.04389572143555,124.8274917602539,80.918212890625,40.056678771972656,129.21665954589844,159.31658935546875,42.077205657958984,139.81201171875,117.43318176269531,37.16423797607422,148.59640502929688,48.56343078613281,19.53618049621582,70.88725280761719,-494.56378173828125,0.0,1,0,0,0,0,0,0
26.29878807067871,0.8882481455802917,16.969764709472656,32.778709411621094,129.361572265625,66.02090454101562,33.515525817871094,136.1789093017578,156.18634033203125,36.36831283569336,145.74012756347656,107.10614776611328,36.07261276245117,150.03953552246094,50.34940719604492,9.892929077148438,69.95332336425781,-494.9834899902344,0.0,1,0,0,0,0,0,0
25.145137786865234,1.1782969236373901,18.071552276611328,32.84193420410156,130.90420532226562,74.50794219970703,29.300865173339844,141.90586853027344,158.83299255371094,33.69346237182617,149.12615966796875,109.06844329833984,32.619224548339844,152.7152557373047,52.33579635620117,2.443554401397705,58.538970947265625,-496.55535888671875,0.0,1,0,0,0,0,0,0
25.128765106201172,1.0174635648727417,17.240020751953125,31.089828491210938,133.60760498046875,72.39468383789062,26.60891342163086,145.31671142578125,151.42710876464844,32.28714370727539,150.79348754882812,107.76200103759766,30.859724044799805,152.91941833496094,50.69369888305664,5.890931129455566,56.314453125,-496.78363037109375,0.0,1,0,0,0,0,0,0
22.332658767700195,2.1048059463500977,14.422628402709961,29.374065399169922,138.1356964111328,47.618839263916016,24.075939178466797,149.00778198242188,136.1558837890625,28.09683609008789,155.59706115722656,92.4518814086914,27.32355308532715,155.2292938232422,47.63111114501953,21.83896255493164,56.218624114990234,-496.3492126464844,0.0,1,0,0,0,0,0,0
21.429943084716797,2.2599337100982666,15.40341854095459,29.49433135986328,139.85601806640625,30.62965965270996,23.069576263427734,150.6478729248047,113.24673461914062,27.386178970336914,156.70574951171875,82.14019012451172,27.673866271972656,155.14817810058594,44.596988677978516,28.585956573486328,57.251216888427734,-495.88824462890625,0.0,1,0,0,0,0,0,0
20.795122146606445,3.2691590785980225,15.858757972717285,28.33548927307129,141.76101684570312,19.11662483215332,22.10386848449707,151.4292449951172,78.74186706542969,27.461563110351562,155.97511291503906,69.77166748046875,29.76338005065918,152.66513061523438,42.581695556640625,41.21187210083008,62.2666015625,-494.39300537109375,0.0,1,0,0,0,0,0,0
20.823572158813477,3.087236166000366,16.83846092224121,26.76018714904785,143.0891876220703,12.234031677246094,21.008968353271484,151.88526916503906,45.876014709472656,27.51213836669922,155.41229248046875,54.523345947265625,30.685623168945312,151.6514892578125,36.95771026611328,37.420654296875,66.78466033935547,-494.104736328125,0.0,1,0,0,0,0,0,0
19.315427780151367,3.5668678283691406,16.001510620117188,26.050493240356445,142.89657592773438,10.723414421081543,20.9029541015625,151.37579345703125,31.249216079711914,27.253910064697266,155.2952117919922,42.66934585571289,30.959901809692383,150.71202087402344,32.75601577758789,46.23215866088867,68.62553405761719,-493.1055908203125,0.0,1,0,0,0,0,0,0
17.85477638244629,3.720885753631592,13.049866676330566,26.87910270690918,141.79425048828125,10.44287395477295,22.863128662109375,148.87403869628906,26.097429275512695,28.420146942138672,154.08287048339844,37.94059753417969,31.900671005249023,149.47254943847656,32.633270263671875,48.455078125,65.859375,-493.26934814453125,0.0,1,0,0,0,0,0,0
17.995508193969727,3.1258885860443115,12.336076736450195,26.240957260131836,141.82974243164062,11.92473030090332,24.27980613708496,146.46560668945312,25.773700714111328,29.095720291137695,152.66571044921875,36.6479606628418,32.2828369140625,147.95806884765625,32.61030197143555,46.27968215942383,63.09323501586914,-493.8394775390625,0.0,1,0,0,0,0,0,0
18.08500862121582,3.6881487369537354,7.45012092590332,26.007768630981445,142.34539794921875,11.759923934936523,24.18758201599121,146.1804962158203,24.855445861816406,28.232685089111328,153.20590209960938,35.70663070678711,32.19725799560547,147.64134216308594,33.786109924316406,45.579959869384766,63.25703430175781,-493.88360595703125,0.0,1,0,0,0,0,0,0
18.819726943969727,2.7494328022003174,7.706995010375977,25.169498443603516,142.40103149414062,12.918237686157227,25.152517318725586,144.81051635742188,25.959522247314453,28.05970001220703,152.80116271972656,35.109100341796875,32.82716751098633,145.89825439453125,34.168907165527344,49.109195709228516,63.36573028564453,-493.5312194824219,0.0,1,0,0,0,0,0,0
18.322406768798828,3.438265085220337,10.254167556762695,24.9050235748291,142.13821411132812,13.8544282913208,25.04413604736328,144.7914276123047,27.192129135131836,27.828582763671875,152.97784423828125,36.229087829589844,32.2338981628418,146.4384765625,34.61835861206055,50.649742126464844,60.67567443847656,-493.71356201171875,0.0,1,0,0,0,0,0,0
18.418197631835938,3.607842445373535,9.571061134338379,25.968856811523438,141.3990478515625,12.19923210144043,24.851572036743164,145.4999542236328,25.879680633544922,27.677396774291992,153.63746643066406,35.04487991333008,30.359312057495117,148.50933837890625,32.0273323059082,51.60065841674805,57.49276351928711,-493.99591064453125,0.0,1,0,0,0,0,0,0
16.867403030395508,3.3344013690948486,6.555713653564453,26.133676528930664,141.3191375732422,11.875066757202148,26.485965728759766,143.26939392089844,25.730287551879883,29.152786254882812,152.56954956054688,35.9001579284668,31.58069610595703,147.4451141357422,35.273719787597656,46.66415786743164,54.78182601928711,-494.7943115234375,0.0,1,0,0,0,0,0,0
12.05102825164795,1.37300705909729,13.009041786193848,49.940773010253906,147.04409790039062,21.135324478149414,28.68072509765625,148.1258087158203,17.887165069580078,25.444894790649414,131.8392333984375,26.032176971435547,40.69276809692383,124.7542724609375,19.339824676513672,88.86344146728516,5.246784687042236,492.011962890625,0.0,1,0,0,0,0,0,0
12.273306846618652,1.437679409980774,14.063992500305176,48.89400100708008,149.43539428710938,19.30342674255371,28.083505630493164,147.29405212402344,17.503740310668945,25.00838279724121,131.47120666503906,26.439970016479492,40.48759078979492,121.07561492919922,22.568262100219727,80.68026733398438,6.268343925476074,493.407958984375,0.0,1,0,0,0,0,0,0
12.992965698242188,1.4687341451644897,14.954745292663574,49.21358108520508,148.61000061035156,20.871070861816406,28.28701400756836,149.1981201171875,17.126605987548828,24.213666915893555,132.8411865234375,26.009004592895508,40.179283142089844,123.48426818847656,20.70353126525879,87.5364990234375,9.03703784942627,492.19476318359375,0.0,1,0,0,0,0,0,0
12.808554649353027,1.54120934009552,15.121466636657715,49.94721984863281,144.7510986328125,23.727018356323242,28.9291934967041,148.1812744140625,18.19776725769043,24.075519561767578,132.86619567871094,26.019866943359375,40.03586959838867,122.53530883789062,20.736207962036133,89.12700653076172,12.948145866394043,491.82183837890625,0.0,1,0,0,0,0,0,0
12.332759857177734,1.5419427156448364,14.167658805847168,48.517181396484375,146.4092559814453,23.466907501220703,27.88835334777832,148.81622314453125,17.76537322998047,23.820096969604492,133.05337524414062,25.808198928833008,39.85990905761719,122.66512298583984,21.350360870361328,88.29398345947266,9.167925834655762,492.0570373535156,0.0,1,0,0,0,0,0,0
12.366900444030762,1.3767353296279907,14.409467697143555,50.01140594482422,147.47274780273438,21.706762313842773,28.393552780151367,148.35952758789062,17.498300552368164,25.334312438964844,132.38815307617188,26.034805297851562,41.951351165771484,123.16971588134766,21.20802879333496,90.05747985839844,4.641381740570068,491.8008728027344,0.0,1,0,0,0,0,0,0
12.372366905212402,1.4150625467300415,14.705002784729004,48.9770393371582,147.98428344726562,22.459178924560547,27.500455856323242,149.2599334716797,17.55596923828125,24.53430938720703,133.11802673339844,25.79972267150879,40.86655807495117,124.39790344238281,20.191516876220703,85.7402114868164,6.680962562561035,492.5484619140625,0.0,1,0,0,0,0,0,0
12.16072940826416,1.5718646049499512,14.047179222106934,49.47566223144531,146.85267639160156,24.321443557739258,28.014041900634766,150.77867126464844,17.652938842773438,23.466888427734375,134.83860778808594,24.751602172851562,39.930267333984375,125.04534912109375,19.936925888061523,93.57051086425781,13.164894104003906,490.99005126953125,0.0,1,0,0,0,0,0,0
12.187721252441406,1.5103529691696167,14.361950874328613,49.39318084716797,148.97181701660156,20.11026382446289,27.36006736755371,149.20545959472656,16.975997924804688,24.538366317749023,132.28514099121094,26.259803771972656,40.09129333496094,122.83096313476562,21.89024543762207,91.01490020751953,4.526176929473877,491.62567138671875,0.0,1,0,0,0,0,0,0
12.24143123626709,2.293017864227295,12.586400985717773,49.30720901489258,147.6951904296875,21.316238403320312,27.75890350341797,150.3070526123047,16.497529983520508,23.05368995666504,134.68289184570312,24.496212005615234,38.66631317138672,126.02632141113281,19.94515609741211,99.46520233154297,6.15596342086792,489.9681396484375,0.0,1,0,0,0,0,0,0
11.53953742980957,3.4792866706848145,8.859123229980469,49.21099853515625,149.134033203125,20.132568359375,28.398942947387695,149.3876190185547,16.54364585876465,22.831254959106445,134.68927001953125,24.375289916992188,38.731292724609375,126.9423828125,19.867551803588867,108.22554016113281,6.621703147888184,488.101806640625,0.0,1,0,0,0,0,0,0
11.515438079833984,3.046002149581909,7.602794647216797,50.624717712402344,148.49160766601562,20.94059181213379,30.304441452026367,148.93966674804688,16.907360076904297,21.920162200927734,135.46421813964844,23.499359130859375,37.990196228027344,129.6443328857422,17.747394561767578,109.61434936523438,9.004081726074219,487.753662109375,0.0,1,0,0,0,0,0,0
11.474002838134766,3.672633647918701,6.714074611663818,51.62284469604492,144.68377685546875,22.425796508789062,30.781465530395508,146.4762725830078,17.94969367980957,23.123430252075195,134.0096893310547,23.49024772644043,40.121665954589844,130.42430114746094,15.862309455871582,119.04023742675781,6.160294532775879,485.5836486816406,0.0,1,0,0,0,0,0,0
11.621037483215332,3.2042503356933594,6.967940330505371,53.20563507080078,145.06617736816406,21.62822151184082,31.479618072509766,147.024658203125,17.386531829833984,22.354225158691406,135.20494079589844,22.769067764282227,39.720977783203125,130.87356567382812,16.266080856323242,124.75981140136719,6.001621723175049,484.1476745605469,0.0,1,0,0,0,0,0,0
11.36390495300293,2.7195346355438232,7.6592559814453125,53.26591110229492,146.4935302734375,20.252887725830078,31.136642456054688,147.33706665039062,16.591106414794922,22.104583740234375,135.16690063476562,22.354854583740234,39.885292053222656,130.47012329101562,16.354415893554688,122.50232696533203,6.303306579589844,484.719970703125,0.0,1,0,0,0,0,0,0
11.693816184997559,2.8695523738861084,8.713550567626953,52.76127624511719,147.09544372558594,19.396638870239258,30.75661849975586,147.7762451171875,15.94377326965332,21.746667861938477,136.3843536376953,21.487417221069336,39.437198638916016,131.1622314453125,16.310131072998047,122.82559204101562,8.701789855957031,484.60101318359375,0.0,1,0,0,0,0,0,0
11.192349433898926,2.3883094787597656,7.220974445343018,53.177608489990234,145.68043518066406,20.6763973236084,31.025699615478516,146.94186401367188,16.866994857788086,21.450706481933594,136.16847229003906,21.970478057861328,39.184104919433594,131.24270629882812,15.486041069030762,122.52507019042969,7.16806697845459,484.70220947265625,0.0,1,0,0,0,0,0,0
